0.523804 0.90564 0.397705 0.761719 
0.90564 0.397705 0.761719 0.950684 
0.397705 0.761719 0.950684 0.163574 
0.761719 0.950684 0.163574 0.781006 
0.950684 0.163574 0.781006 0.278687 
0.163574 0.781006 0.278687 0.738159 
0.781006 0.278687 0.738159 0.550171 
0.278687 0.738159 0.550171 0.354004 
0.738159 0.550171 0.354004 0.0187988 
0.550171 0.354004 0.0187988 0.31958 
0.354004 0.0187988 0.31958 0.433472 
0.0187988 0.31958 0.433472 0.369873 
0.31958 0.433472 0.369873 0.288574 
0.433472 0.369873 0.288574 0.90625 
0.369873 0.288574 0.90625 0.408081 
0.288574 0.90625 0.408081 0.93811 
0.90625 0.408081 0.93811 0.949707 
0.408081 0.93811 0.949707 0.146973 
0.93811 0.949707 0.146973 0.498779 
0.949707 0.146973 0.498779 0.480225 
0.146973 0.498779 0.480225 0.164795 
0.498779 0.480225 0.164795 0.801758 
0.480225 0.164795 0.801758 0.63147 
0.164795 0.801758 0.63147 0.736206 
0.801758 0.63147 0.736206 0.516968 
0.63147 0.736206 0.516968 0.789429 
0.736206 0.516968 0.789429 0.421875 
0.516968 0.789429 0.421875 0.172729 
0.789429 0.421875 0.172729 0.936646 
0.421875 0.172729 0.936646 0.924805 
0.172729 0.936646 0.924805 0.723511 
0.936646 0.924805 0.723511 0.301147 
0.924805 0.723511 0.301147 0.120117 
0.723511 0.301147 0.120117 0.0422363 
0.301147 0.120117 0.0422363 0.718018 
0.120117 0.0422363 0.718018 0.207764 
0.0422363 0.718018 0.207764 0.532349 
0.718018 0.207764 0.532349 0.0510254 
0.207764 0.532349 0.0510254 0.867432 
0.532349 0.0510254 0.867432 0.748047 
0.0510254 0.867432 0.748047 0.718262 
0.867432 0.748047 0.718262 0.211914 
0.748047 0.718262 0.211914 0.602905 
0.718262 0.211914 0.602905 0.25061 
0.211914 0.602905 0.25061 0.260864 
0.602905 0.25061 0.260864 0.435181 
0.25061 0.260864 0.435181 0.398926 
0.260864 0.435181 0.398926 0.782471 
0.435181 0.398926 0.782471 0.303589 
0.398926 0.782471 0.303589 0.161621 
0.782471 0.303589 0.161621 0.747803 
0.303589 0.161621 0.747803 0.714111 
0.161621 0.747803 0.714111 0.141357 
0.747803 0.714111 0.141357 0.40332 
0.714111 0.141357 0.40332 0.857178 
0.141357 0.40332 0.857178 0.57373 
0.40332 0.857178 0.57373 0.754517 
0.857178 0.57373 0.754517 0.828247 
0.57373 0.754517 0.828247 0.0819092 
0.754517 0.828247 0.0819092 0.392578 
0.828247 0.0819092 0.392578 0.674561 
0.0819092 0.392578 0.674561 0.468872 
0.392578 0.674561 0.468872 0.97168 
0.674561 0.468872 0.97168 0.520508 
0.468872 0.97168 0.520508 0.849609 
0.97168 0.520508 0.849609 0.445068 
0.520508 0.849609 0.445068 0.567017 
0.849609 0.445068 0.567017 0.640381 
0.445068 0.567017 0.640381 0.887695 
0.567017 0.640381 0.887695 0.0926514 
0.640381 0.887695 0.0926514 0.575195 
0.887695 0.0926514 0.575195 0.779419 
0.0926514 0.575195 0.779419 0.251709 
0.575195 0.779419 0.251709 0.279541 
0.779419 0.251709 0.279541 0.752686 
0.251709 0.279541 0.752686 0.797119 
0.279541 0.752686 0.797119 0.552612 
0.752686 0.797119 0.552612 0.395508 
0.797119 0.552612 0.395508 0.724365 
0.552612 0.395508 0.724365 0.315674 
0.395508 0.724365 0.315674 0.367065 
0.724365 0.315674 0.367065 0.240845 
0.315674 0.367065 0.240845 0.0948486 
0.367065 0.240845 0.0948486 0.612549 
0.240845 0.0948486 0.612549 0.414551 
0.0948486 0.612549 0.414551 0.0482178 
0.612549 0.414551 0.0482178 0.819702 
0.414551 0.0482178 0.819702 0.936523 
0.0482178 0.819702 0.936523 0.922729 
0.819702 0.936523 0.922729 0.688232 
0.936523 0.922729 0.688232 0.701294 
0.922729 0.688232 0.701294 0.92334 
0.688232 0.701294 0.92334 0.698608 
0.701294 0.92334 0.698608 0.877686 
0.92334 0.698608 0.877686 0.922363 
0.698608 0.877686 0.922363 0.682007 
0.877686 0.922363 0.682007 0.595459 
0.922363 0.682007 0.595459 0.124023 
0.682007 0.595459 0.124023 0.108643 
0.595459 0.124023 0.108643 0.847046 
0.124023 0.108643 0.847046 0.401489 
0.108643 0.847046 0.401489 0.82605 
0.847046 0.401489 0.82605 0.0445557 
0.401489 0.82605 0.0445557 0.757446 
0.82605 0.0445557 0.757446 0.878052 
0.0445557 0.757446 0.878052 0.928589 
0.757446 0.878052 0.928589 0.787842 
0.878052 0.928589 0.787842 0.394897 
0.928589 0.787842 0.394897 0.713989 
0.787842 0.394897 0.713989 0.139282 
0.394897 0.713989 0.139282 0.368042 
0.713989 0.139282 0.368042 0.257446 
0.139282 0.368042 0.257446 0.377075 
0.368042 0.257446 0.377075 0.411011 
0.257446 0.377075 0.411011 0.987915 
0.377075 0.411011 0.987915 0.796509 
0.411011 0.987915 0.796509 0.542236 
0.987915 0.796509 0.542236 0.219116 
0.796509 0.542236 0.219116 0.725342 
0.542236 0.219116 0.725342 0.332275 
0.219116 0.725342 0.332275 0.649292 
0.725342 0.332275 0.649292 0.0393066 
0.332275 0.649292 0.0393066 0.668213 
0.649292 0.0393066 0.668213 0.360962 
0.0393066 0.668213 0.360962 0.137085 
0.668213 0.360962 0.137085 0.330688 
0.360962 0.137085 0.330688 0.622314 
0.137085 0.330688 0.622314 0.580566 
0.330688 0.622314 0.580566 0.870728 
0.622314 0.580566 0.870728 0.804077 
0.580566 0.870728 0.804077 0.670898 
0.870728 0.804077 0.670898 0.406616 
0.804077 0.670898 0.406616 0.913208 
0.670898 0.406616 0.913208 0.526367 
0.406616 0.913208 0.526367 0.949219 
0.913208 0.526367 0.949219 0.138672 
0.526367 0.949219 0.138672 0.357666 
0.949219 0.138672 0.357666 0.0810547 
0.138672 0.357666 0.0810547 0.378052 
0.357666 0.0810547 0.378052 0.427612 
0.0810547 0.378052 0.427612 0.270264 
0.378052 0.427612 0.270264 0.594971 
0.427612 0.270264 0.594971 0.115723 
0.270264 0.594971 0.115723 0.967407 
0.594971 0.115723 0.967407 0.447876 
0.115723 0.967407 0.447876 0.614746 
0.967407 0.447876 0.614746 0.451904 
0.447876 0.614746 0.451904 0.683228 
0.614746 0.451904 0.683228 0.616211 
0.451904 0.683228 0.616211 0.476807 
0.683228 0.616211 0.476807 0.106689 
0.616211 0.476807 0.106689 0.813843 
0.476807 0.106689 0.813843 0.836914 
0.106689 0.813843 0.836914 0.229248 
0.813843 0.836914 0.229248 0.897583 
0.836914 0.229248 0.897583 0.260742 
0.229248 0.897583 0.260742 0.433105 
0.897583 0.260742 0.433105 0.363647 
0.260742 0.433105 0.363647 0.182739 
0.433105 0.363647 0.182739 0.106934 
0.363647 0.182739 0.106934 0.817993 
0.182739 0.106934 0.817993 0.907471 
0.106934 0.817993 0.907471 0.428833 
0.817993 0.907471 0.428833 0.291016 
0.907471 0.428833 0.291016 0.947754 
0.428833 0.291016 0.947754 0.11377 
0.291016 0.947754 0.11377 0.934204 
0.947754 0.11377 0.934204 0.883301 
0.11377 0.934204 0.883301 0.0179443 
0.934204 0.883301 0.0179443 0.305054 
0.883301 0.0179443 0.305054 0.186523 
0.0179443 0.305054 0.186523 0.171265 
0.305054 0.186523 0.171265 0.911743 
0.186523 0.171265 0.911743 0.501465 
0.171265 0.911743 0.501465 0.525879 
0.911743 0.501465 0.525879 0.940918 
0.501465 0.525879 0.940918 0.997437 
0.525879 0.940918 0.997437 0.958374 
0.940918 0.997437 0.958374 0.294312 
0.997437 0.958374 0.294312 0.00390625 
0.958374 0.294312 0.00390625 0.0664062 
0.294312 0.00390625 0.0664062 0.129028 
0.00390625 0.0664062 0.129028 0.193726 
0.0664062 0.129028 0.193726 0.293701 
0.129028 0.193726 0.293701 0.993408 
0.193726 0.293701 0.993408 0.889893 
0.293701 0.993408 0.889893 0.130005 
0.993408 0.889893 0.130005 0.210327 
0.889893 0.130005 0.210327 0.575928 
0.130005 0.210327 0.575928 0.79187 
0.210327 0.575928 0.79187 0.463379 
0.575928 0.79187 0.463379 0.878296 
0.79187 0.463379 0.878296 0.932739 
0.463379 0.878296 0.932739 0.858398 
0.878296 0.932739 0.858398 0.594482 
0.932739 0.858398 0.594482 0.107422 
0.858398 0.594482 0.107422 0.826294 
0.594482 0.107422 0.826294 0.0487061 
0.107422 0.826294 0.0487061 0.828003 
0.826294 0.0487061 0.828003 0.0777588 
0.0487061 0.828003 0.0777588 0.322021 
0.828003 0.0777588 0.322021 0.474976 
0.0777588 0.322021 0.474976 0.0755615 
0.322021 0.474976 0.0755615 0.284668 
0.474976 0.0755615 0.284668 0.839844 
0.0755615 0.284668 0.839844 0.279053 
0.284668 0.839844 0.279053 0.744385 
0.839844 0.279053 0.744385 0.656006 
0.279053 0.744385 0.656006 0.153442 
0.744385 0.656006 0.153442 0.608765 
0.656006 0.153442 0.608765 0.35022 
0.153442 0.608765 0.35022 0.954346 
0.608765 0.35022 0.954346 0.22583 
0.35022 0.954346 0.22583 0.839478 
0.954346 0.22583 0.839478 0.272827 
0.22583 0.839478 0.272827 0.63855 
0.839478 0.272827 0.63855 0.856567 
0.272827 0.63855 0.856567 0.563354 
0.63855 0.856567 0.563354 0.578125 
0.856567 0.563354 0.578125 0.829224 
0.563354 0.578125 0.829224 0.0985107 
0.578125 0.829224 0.0985107 0.674805 
0.829224 0.0985107 0.674805 0.473022 
0.0985107 0.674805 0.473022 0.0423584 
0.674805 0.473022 0.0423584 0.720093 
0.473022 0.0423584 0.720093 0.243042 
0.0423584 0.720093 0.243042 0.132202 
0.720093 0.243042 0.132202 0.247681 
0.243042 0.132202 0.247681 0.21106 
0.132202 0.247681 0.21106 0.588379 
0.247681 0.21106 0.588379 0.00366211 
0.21106 0.588379 0.00366211 0.0622559 
0.588379 0.00366211 0.0622559 0.0584717 
0.00366211 0.0622559 0.0584717 0.994019 
0.0622559 0.0584717 0.994019 0.900269 
0.0584717 0.994019 0.900269 0.306396 
0.994019 0.900269 0.306396 0.209351 
0.900269 0.306396 0.209351 0.559326 
0.306396 0.209351 0.559326 0.509644 
0.209351 0.559326 0.509644 0.664917 
0.559326 0.509644 0.664917 0.304932 
0.509644 0.664917 0.304932 0.184448 
0.664917 0.304932 0.184448 0.135986 
0.304932 0.184448 0.135986 0.312012 
0.184448 0.135986 0.312012 0.30481 
0.135986 0.312012 0.30481 0.182373 
0.312012 0.30481 0.182373 0.100708 
0.30481 0.182373 0.100708 0.712158 
0.182373 0.100708 0.712158 0.108154 
0.100708 0.712158 0.108154 0.838745 
0.712158 0.108154 0.838745 0.260376 
0.108154 0.838745 0.260376 0.42688 
0.838745 0.260376 0.42688 0.257812 
0.260376 0.42688 0.257812 0.383301 
0.42688 0.257812 0.383301 0.516846 
0.257812 0.383301 0.516846 0.787354 
0.383301 0.516846 0.787354 0.386597 
0.516846 0.787354 0.386597 0.572876 
0.787354 0.386597 0.572876 0.73999 
0.386597 0.572876 0.73999 0.581299 
0.572876 0.73999 0.581299 0.883179 
0.73999 0.581299 0.883179 0.0158691 
0.581299 0.883179 0.0158691 0.269775 
0.883179 0.0158691 0.269775 0.58667 
0.0158691 0.269775 0.58667 0.974487 
0.269775 0.58667 0.974487 0.568237 
0.58667 0.974487 0.568237 0.661133 
0.974487 0.568237 0.661133 0.240601 
0.568237 0.661133 0.240601 0.0906982 
0.661133 0.240601 0.0906982 0.541992 
0.240601 0.0906982 0.541992 0.214966 
0.0906982 0.541992 0.214966 0.654785 
0.541992 0.214966 0.654785 0.13269 
0.214966 0.654785 0.13269 0.255981 
0.654785 0.13269 0.255981 0.352173 
0.13269 0.255981 0.352173 0.987549 
0.255981 0.352173 0.987549 0.790283 
0.352173 0.987549 0.790283 0.436401 
0.987549 0.790283 0.436401 0.419678 
0.790283 0.436401 0.419678 0.135376 
0.436401 0.419678 0.135376 0.301636 
0.419678 0.135376 0.301636 0.128418 
0.135376 0.301636 0.128418 0.18335 
0.301636 0.128418 0.18335 0.11731 
0.128418 0.18335 0.11731 0.994385 
0.18335 0.11731 0.994385 0.906494 
0.11731 0.994385 0.906494 0.412231 
0.994385 0.906494 0.412231 0.00878906 
0.906494 0.412231 0.00878906 0.149414 
0.412231 0.00878906 0.149414 0.540283 
0.00878906 0.149414 0.540283 0.185913 
0.149414 0.540283 0.185913 0.160889 
0.540283 0.185913 0.160889 0.735352 
0.185913 0.160889 0.735352 0.502441 
0.160889 0.735352 0.502441 0.54248 
0.735352 0.502441 0.54248 0.223267 
0.502441 0.54248 0.223267 0.795898 
0.54248 0.223267 0.795898 0.53186 
0.223267 0.795898 0.53186 0.0427246 
0.795898 0.53186 0.0427246 0.726318 
0.53186 0.0427246 0.726318 0.348877 
0.0427246 0.726318 0.348877 0.931519 
0.726318 0.348877 0.931519 0.837646 
0.348877 0.931519 0.837646 0.241699 
0.931519 0.837646 0.241699 0.109375 
0.837646 0.241699 0.109375 0.859497 
0.241699 0.109375 0.859497 0.613159 
0.109375 0.859497 0.613159 0.424927 
0.859497 0.613159 0.424927 0.224609 
0.613159 0.424927 0.224609 0.818726 
0.424927 0.224609 0.818726 0.919922 
0.224609 0.818726 0.919922 0.640503 
0.818726 0.919922 0.640503 0.889771 
0.919922 0.640503 0.889771 0.12793 
0.640503 0.889771 0.12793 0.175049 
0.889771 0.12793 0.175049 0.976074 
0.12793 0.175049 0.976074 0.595215 
0.175049 0.976074 0.595215 0.119873 
0.976074 0.595215 0.119873 0.0380859 
0.595215 0.119873 0.0380859 0.647461 
0.119873 0.0380859 0.647461 0.00817871 
0.0380859 0.647461 0.00817871 0.139038 
0.647461 0.00817871 0.139038 0.363892 
0.00817871 0.139038 0.363892 0.18689 
0.139038 0.363892 0.18689 0.17749 
0.363892 0.18689 0.17749 0.0177002 
0.18689 0.17749 0.0177002 0.300903 
0.17749 0.0177002 0.300903 0.115967 
0.0177002 0.300903 0.115967 0.971558 
0.300903 0.115967 0.971558 0.518433 
0.115967 0.971558 0.518433 0.814331 
0.971558 0.518433 0.814331 0.845215 
0.518433 0.814331 0.845215 0.370361 
0.814331 0.845215 0.370361 0.296875 
0.845215 0.370361 0.296875 0.0474854 
0.370361 0.296875 0.0474854 0.807251 
0.296875 0.0474854 0.807251 0.724854 
0.0474854 0.807251 0.724854 0.323975 
0.807251 0.724854 0.323975 0.508179 
0.724854 0.323975 0.508179 0.640015 
0.323975 0.508179 0.640015 0.88147 
0.508179 0.640015 0.88147 0.986694 
0.640015 0.88147 0.986694 0.775757 
0.88147 0.986694 0.775757 0.189453 
0.986694 0.775757 0.189453 0.221069 
0.775757 0.189453 0.221069 0.758545 
0.189453 0.221069 0.758545 0.896729 
0.221069 0.758545 0.896729 0.246216 
0.758545 0.896729 0.246216 0.186157 
0.896729 0.246216 0.186157 0.165039 
0.246216 0.186157 0.165039 0.805908 
0.186157 0.165039 0.805908 0.702026 
0.165039 0.805908 0.702026 0.935791 
0.805908 0.702026 0.935791 0.910278 
0.702026 0.935791 0.910278 0.476562 
0.935791 0.910278 0.476562 0.102539 
0.910278 0.476562 0.102539 0.743286 
0.476562 0.102539 0.743286 0.637329 
0.102539 0.743286 0.637329 0.835815 
0.743286 0.637329 0.835815 0.210571 
0.637329 0.835815 0.210571 0.580078 
0.835815 0.210571 0.580078 0.862427 
0.210571 0.580078 0.862427 0.662964 
0.580078 0.862427 0.662964 0.271729 
0.862427 0.662964 0.271729 0.619873 
0.662964 0.271729 0.619873 0.539062 
0.271729 0.619873 0.539062 0.165161 
0.619873 0.539062 0.165161 0.807983 
0.539062 0.165161 0.807983 0.737305 
0.165161 0.807983 0.737305 0.535645 
0.807983 0.737305 0.535645 0.107056 
0.737305 0.535645 0.107056 0.820068 
0.535645 0.107056 0.820068 0.942749 
0.107056 0.820068 0.942749 0.0286865 
0.820068 0.942749 0.0286865 0.487671 
0.942749 0.0286865 0.487671 0.291382 
0.0286865 0.487671 0.291382 0.953979 
0.487671 0.291382 0.953979 0.219604 
0.291382 0.953979 0.219604 0.733643 
0.953979 0.219604 0.733643 0.473389 
0.219604 0.733643 0.473389 0.048584 
0.733643 0.473389 0.048584 0.825928 
0.473389 0.048584 0.825928 0.0424805 
0.048584 0.825928 0.0424805 0.722168 
0.825928 0.0424805 0.722168 0.27832 
0.0424805 0.722168 0.27832 0.731934 
0.722168 0.27832 0.731934 0.444336 
0.27832 0.731934 0.444336 0.554565 
0.731934 0.444336 0.554565 0.428711 
0.444336 0.554565 0.428711 0.28894 
0.554565 0.428711 0.28894 0.912476 
0.428711 0.28894 0.912476 0.513916 
0.28894 0.912476 0.513916 0.737549 
0.912476 0.513916 0.737549 0.539795 
0.513916 0.737549 0.539795 0.177612 
0.737549 0.539795 0.177612 0.0197754 
0.539795 0.177612 0.0197754 0.336182 
0.177612 0.0197754 0.336182 0.715698 
0.0197754 0.336182 0.715698 0.168335 
0.336182 0.715698 0.168335 0.861938 
0.715698 0.168335 0.861938 0.654663 
0.168335 0.861938 0.654663 0.130615 
0.861938 0.654663 0.130615 0.220703 
0.654663 0.130615 0.220703 0.752319 
0.130615 0.220703 0.752319 0.790894 
0.220703 0.752319 0.790894 0.446777 
0.752319 0.790894 0.446777 0.596069 
0.790894 0.446777 0.596069 0.134399 
0.446777 0.596069 0.134399 0.285034 
0.596069 0.134399 0.285034 0.846069 
0.134399 0.285034 0.846069 0.384888 
0.285034 0.846069 0.384888 0.543823 
0.846069 0.384888 0.543823 0.246094 
0.384888 0.543823 0.246094 0.184082 
0.543823 0.246094 0.184082 0.129761 
0.246094 0.184082 0.129761 0.206177 
0.184082 0.129761 0.206177 0.505371 
0.129761 0.206177 0.505371 0.592285 
0.206177 0.505371 0.592285 0.0700684 
0.505371 0.592285 0.0700684 0.191284 
0.592285 0.0700684 0.191284 0.252197 
0.0700684 0.191284 0.252197 0.287842 
0.191284 0.252197 0.287842 0.893799 
0.252197 0.287842 0.893799 0.196411 
0.287842 0.893799 0.196411 0.339355 
0.893799 0.196411 0.339355 0.769653 
0.196411 0.339355 0.769653 0.0856934 
0.339355 0.769653 0.0856934 0.456909 
0.769653 0.0856934 0.456909 0.768311 
0.0856934 0.456909 0.768311 0.0628662 
0.456909 0.768311 0.0628662 0.0688477 
0.768311 0.0628662 0.0688477 0.170532 
0.0628662 0.0688477 0.170532 0.899292 
0.0688477 0.170532 0.899292 0.289795 
0.170532 0.899292 0.289795 0.927002 
0.899292 0.289795 0.927002 0.760864 
0.289795 0.927002 0.760864 0.936157 
0.927002 0.760864 0.936157 0.916504 
0.760864 0.936157 0.916504 0.582397 
0.936157 0.916504 0.582397 0.901855 
0.916504 0.582397 0.901855 0.333374 
0.582397 0.901855 0.333374 0.667969 
0.901855 0.333374 0.667969 0.356812 
0.333374 0.667969 0.356812 0.0665283 
0.667969 0.356812 0.0665283 0.131104 
0.356812 0.0665283 0.131104 0.229004 
0.0665283 0.131104 0.229004 0.893433 
0.131104 0.229004 0.893433 0.190186 
0.229004 0.893433 0.190186 0.233521 
0.893433 0.190186 0.233521 0.970215 
0.190186 0.233521 0.970215 0.495605 
0.233521 0.970215 0.495605 0.42627 
0.970215 0.495605 0.42627 0.247437 
0.495605 0.42627 0.247437 0.206909 
0.42627 0.247437 0.206909 0.517822 
0.247437 0.206909 0.517822 0.803955 
0.206909 0.517822 0.803955 0.668823 
0.517822 0.803955 0.668823 0.371338 
0.803955 0.668823 0.371338 0.313477 
0.668823 0.371338 0.313477 0.329712 
0.371338 0.313477 0.329712 0.605713 
0.313477 0.329712 0.605713 0.29834 
0.329712 0.605713 0.29834 0.0723877 
0.605713 0.29834 0.0723877 0.230713 
0.29834 0.0723877 0.230713 0.922485 
0.0723877 0.230713 0.922485 0.684082 
0.230713 0.922485 0.684082 0.630737 
0.922485 0.684082 0.630737 0.723755 
0.684082 0.630737 0.723755 0.305298 
0.630737 0.723755 0.305298 0.190674 
0.723755 0.305298 0.190674 0.241821 
0.305298 0.190674 0.241821 0.11145 
0.190674 0.241821 0.11145 0.894775 
0.241821 0.11145 0.894775 0.213013 
0.11145 0.894775 0.213013 0.621582 
0.894775 0.213013 0.621582 0.568115 
0.213013 0.621582 0.568115 0.659058 
0.621582 0.568115 0.659058 0.205322 
0.568115 0.659058 0.205322 0.490845 
0.659058 0.205322 0.490845 0.345337 
0.205322 0.490845 0.345337 0.871338 
0.490845 0.345337 0.871338 0.814453 
0.345337 0.871338 0.814453 0.84729 
0.871338 0.814453 0.84729 0.40564 
0.814453 0.84729 0.40564 0.896606 
0.84729 0.40564 0.896606 0.244141 
0.40564 0.896606 0.244141 0.150879 
0.896606 0.244141 0.150879 0.565186 
0.244141 0.150879 0.565186 0.609253 
0.150879 0.565186 0.609253 0.358521 
0.565186 0.609253 0.358521 0.0955811 
0.609253 0.358521 0.0955811 0.625 
0.358521 0.0955811 0.625 0.626221 
0.0955811 0.625 0.626221 0.646973 
0.625 0.626221 0.646973 0.999756 
0.626221 0.646973 0.999756 0.997803 
0.646973 0.999756 0.997803 0.9646 
0.999756 0.997803 0.9646 0.400146 
0.997803 0.9646 0.400146 0.803223 
0.9646 0.400146 0.803223 0.656372 
0.400146 0.803223 0.656372 0.159668 
0.803223 0.656372 0.159668 0.7146 
0.656372 0.159668 0.7146 0.149658 
0.159668 0.7146 0.149658 0.544434 
0.7146 0.149658 0.544434 0.25647 
0.149658 0.544434 0.25647 0.360474 
0.544434 0.25647 0.360474 0.128784 
0.25647 0.360474 0.128784 0.189575 
0.360474 0.128784 0.189575 0.223145 
0.128784 0.189575 0.223145 0.793823 
0.189575 0.223145 0.793823 0.496582 
0.223145 0.793823 0.496582 0.442871 
0.793823 0.496582 0.442871 0.529663 
0.496582 0.442871 0.529663 0.00537109 
0.442871 0.529663 0.00537109 0.0913086 
0.529663 0.00537109 0.0913086 0.552368 
0.00537109 0.0913086 0.552368 0.391357 
0.0913086 0.552368 0.391357 0.653809 
0.552368 0.391357 0.653809 0.116089 
0.391357 0.653809 0.116089 0.973633 
0.653809 0.116089 0.973633 0.553711 
0.116089 0.973633 0.553711 0.414185 
0.973633 0.553711 0.414185 0.0419922 
0.553711 0.414185 0.0419922 0.713867 
0.414185 0.0419922 0.713867 0.137207 
0.0419922 0.713867 0.137207 0.332764 
0.713867 0.137207 0.332764 0.657593 
0.137207 0.332764 0.657593 0.18042 
0.332764 0.657593 0.18042 0.0675049 
0.657593 0.18042 0.0675049 0.147705 
0.18042 0.0675049 0.147705 0.51123 
0.0675049 0.147705 0.51123 0.691895 
0.147705 0.51123 0.691895 0.76355 
0.51123 0.691895 0.76355 0.981812 
0.691895 0.76355 0.981812 0.692749 
0.76355 0.981812 0.692749 0.778076 
0.981812 0.692749 0.778076 0.228882 
0.692749 0.778076 0.228882 0.891357 
0.778076 0.228882 0.891357 0.154907 
0.228882 0.891357 0.154907 0.633667 
0.891357 0.154907 0.633667 0.77356 
0.154907 0.633667 0.77356 0.1521 
0.633667 0.77356 0.1521 0.585938 
0.77356 0.1521 0.585938 0.962036 
0.1521 0.585938 0.962036 0.356567 
0.585938 0.962036 0.356567 0.0623779 
0.962036 0.356567 0.0623779 0.0605469 
0.356567 0.0623779 0.0605469 0.0294189 
0.0623779 0.0605469 0.0294189 0.500122 
0.0605469 0.0294189 0.500122 0.503052 
0.0294189 0.500122 0.503052 0.552856 
0.500122 0.503052 0.552856 0.399658 
0.503052 0.552856 0.399658 0.794922 
0.552856 0.399658 0.794922 0.515259 
0.399658 0.794922 0.515259 0.760376 
0.794922 0.515259 0.760376 0.927856 
0.515259 0.760376 0.927856 0.775391 
0.760376 0.927856 0.775391 0.183228 
0.927856 0.775391 0.183228 0.115234 
0.775391 0.183228 0.115234 0.959106 
0.183228 0.115234 0.959106 0.306763 
0.115234 0.959106 0.306763 0.215576 
0.959106 0.306763 0.215576 0.665161 
0.306763 0.215576 0.665161 0.309082 
0.215576 0.665161 0.309082 0.255005 
0.665161 0.309082 0.255005 0.335571 
0.309082 0.255005 0.335571 0.705322 
0.255005 0.335571 0.705322 0.991821 
0.335571 0.705322 0.991821 0.862915 
0.705322 0.991821 0.862915 0.671265 
0.991821 0.862915 0.671265 0.412842 
0.862915 0.671265 0.412842 0.019165 
0.671265 0.412842 0.019165 0.325806 
0.412842 0.019165 0.325806 0.539307 
0.019165 0.325806 0.539307 0.169312 
0.325806 0.539307 0.169312 0.87854 
0.539307 0.169312 0.87854 0.93689 
0.169312 0.87854 0.93689 0.928955 
0.87854 0.93689 0.928955 0.794067 
0.93689 0.928955 0.794067 0.500732 
0.928955 0.794067 0.500732 0.513428 
0.794067 0.500732 0.513428 0.729248 
0.500732 0.513428 0.729248 0.398682 
0.513428 0.729248 0.398682 0.77832 
0.729248 0.398682 0.77832 0.233032 
0.398682 0.77832 0.233032 0.961914 
0.77832 0.233032 0.961914 0.354492 
0.233032 0.961914 0.354492 0.0270996 
0.961914 0.354492 0.0270996 0.460693 
0.354492 0.0270996 0.460693 0.832642 
0.0270996 0.460693 0.832642 0.156616 
0.460693 0.832642 0.156616 0.66272 
0.832642 0.156616 0.66272 0.267578 
0.156616 0.66272 0.267578 0.549316 
0.66272 0.267578 0.549316 0.339478 
0.267578 0.549316 0.339478 0.771729 
0.549316 0.339478 0.771729 0.120972 
0.339478 0.771729 0.120972 0.0567627 
0.771729 0.120972 0.0567627 0.964966 
0.120972 0.0567627 0.964966 0.406372 
0.0567627 0.964966 0.406372 0.909058 
0.964966 0.406372 0.909058 0.455811 

 
0.10376 0.820557 0.755737 0.245483 
0.820557 0.755737 0.245483 0.86853 
0.755737 0.245483 0.86853 0.833984 
0.245483 0.86853 0.833984 0.897217 
0.86853 0.833984 0.897217 0.272705 
0.833984 0.897217 0.272705 0.182739 
0.897217 0.272705 0.182739 0.534668 
0.272705 0.182739 0.534668 0.452271 
0.182739 0.534668 0.452271 0.447632 
0.534668 0.452271 0.447632 0.0533447 
0.452271 0.447632 0.0533447 0.53479 
0.447632 0.0533447 0.53479 0.462646 
0.0533447 0.53479 0.462646 0.329712 
0.53479 0.462646 0.329712 0.0289307 
0.462646 0.329712 0.0289307 0.459351 
0.329712 0.0289307 0.459351 0.0495605 
0.0289307 0.459351 0.0495605 0.213135 
0.459351 0.0495605 0.213135 0.118652 
0.0495605 0.213135 0.118652 0.0866699 
0.213135 0.118652 0.0866699 0.367798 
0.118652 0.0866699 0.367798 0.266602 
0.0866699 0.367798 0.266602 0.663818 
0.367798 0.266602 0.663818 0.431396 
0.266602 0.663818 0.431396 0.673096 
0.663818 0.431396 0.673096 0.220093 
0.431396 0.673096 0.220093 0.710083 
0.673096 0.220093 0.710083 0.36438 
0.220093 0.710083 0.36438 0.975952 
0.710083 0.36438 0.975952 0.965942 
0.36438 0.975952 0.965942 0.115112 
0.975952 0.965942 0.115112 0.785645 
0.965942 0.115112 0.785645 0.787842 
0.115112 0.785645 0.787842 0.974609 
0.785645 0.787842 0.974609 0.851807 
0.787842 0.974609 0.851807 0.412354 
0.974609 0.851807 0.412354 0.0543213 
0.851807 0.412354 0.0543213 0.617798 
0.412354 0.0543213 0.617798 0.519165 
0.0543213 0.617798 0.519165 0.134399 
0.617798 0.519165 0.134399 0.425293 
0.519165 0.134399 0.425293 0.154297 
0.134399 0.425293 0.154297 0.116821 
0.425293 0.154297 0.116821 0.930908 
0.154297 0.116821 0.930908 0.136841 
0.116821 0.930908 0.136841 0.632812 
0.930908 0.136841 0.632812 0.795532 
0.136841 0.632812 0.795532 0.628418 
0.632812 0.795532 0.628418 0.421997 
0.795532 0.628418 0.421997 0.874023 
0.628418 0.421997 0.874023 0.301025 
0.421997 0.874023 0.301025 0.59021 
0.874023 0.301025 0.59021 0.17395 
0.301025 0.59021 0.17395 0.787476 
0.59021 0.17395 0.787476 0.943481 
